time,battery_current(A),battery_voltage(V),controller_temperature(C),dump_load_current(A),output_current(A),solar_current(A),solar_voltage(V),total_solar_production(Wh),total_wind_turbine_production(Wh),wind_charge_current(A),wind_turbine(RPM),wind_voltage(V)
2020-08-29 02:00:00+03:00,-127.60000000000011,1459.8999999999992,1364.3999999999996,0.0,110.2000000000001,0.0,24.09999999999998,1549481.5999999985,25322.79999999998,0.0,0,0.0
2020-08-29 03:00:00+03:00,-132.00000000000009,1505.9999999999989,1389.2999999999997,0.0,114.00000000000011,0.0,23.99999999999998,1602911.9999999984,26195.999999999978,0.0,0,0.0
2020-08-29 04:00:00+03:00,-125.4000000000001,1429.8999999999999,1320.1,0.0,108.3000000000001,0.0,23.19999999999999,1522766.3999999985,24886.199999999983,0.0,0,0.0
2020-08-29 05:00:00+03:00,-132.00000000000009,1500.0,1364.3000000000004,0.0,114.00000000000011,0.0,25.599999999999994,1602911.9999999984,26195.999999999978,0.0,0,0.0
2020-08-29 06:00:00+03:00,-77.00000000000004,1482.5,1304.8000000000006,0.0,66.49999999999997,0.0,526.8999999999999,1576196.7999999984,25759.39999999998,0.0,0,0.0
2020-08-29 07:00:00+03:00,5.200000000000003,1475.7999999999997,1273.0999999999997,0.0,0.0,5.200000000000003,1509.5999999999988,1549509.4999999998,25322.79999999998,0.0,0,0.0
2020-08-29 08:00:00+03:00,14.400000000000016,1512.0000000000014,1365.2999999999997,0.0,0.0,14.400000000000016,1549.2999999999986,1576474.4,25759.39999999998,0.0,0,0.0
2020-08-29 09:00:00+03:00,64.3,1557.2999999999995,1566.0000000000007,0.0,0.0,63.09999999999999,1608.3000000000006,1603959.0000000002,26195.999999999978,0.0,0,0.0
2020-08-29 10:00:00+03:00,210.40000000000003,1583.8999999999992,1936.5,0.0,0.0,205.09999999999997,1641.7000000000005,1607433.7000000002,26195.999999999978,0.0,0,0.0
2020-08-29 11:00:00+03:00,341.3000000000001,1605.5000000000007,2424.7999999999997,0.0,0.0,331.7,1663.5000000000011,1614830.0000000005,26195.999999999978,0.0,0,22.500000000000018
2020-08-29 12:00:00+03:00,418.2,1655.5999999999995,2706.2999999999997,0.0,0.0,405.69999999999993,1721.2000000000003,1625422.3,26195.999999999978,0.1,122,79.49999999999997
2020-08-29 13:00:00+03:00,225.70000000000005,1694.299999999999,2729.5,0.0,0.0,196.19999999999996,2049.8,1635506.0000000002,26195.999999999978,4.7,72,53.40000000000002
2020-08-29 14:00:00+03:00,66.00000000000001,1620.0,2558.100000000001,0.0,0.0,51.49999999999994,2177.7000000000003,1638833.8999999994,26195.999999999978,9.5,0,43.0
2020-08-29 15:00:00+03:00,40.800000000000026,1620.0,2512.4999999999986,0.0,0.0,32.49999999999999,2161.2000000000003,1640278.2,26195.999999999978,7.399999999999996,0,41.9
2020-08-29 16:00:00+03:00,28.49999999999998,1593.0,2446.7000000000003,0.0,0.0,22.50000000000001,2146.8999999999983,1613884.0000000005,25759.39999999998,12.899999999999999,0,46.300000000000004
2020-08-29 17:00:00+03:00,23.299999999999983,1566.0,2306.0000000000005,0.0,0.0,17.500000000000018,2129.2000000000007,1587219.3,25322.79999999998,19.1,0,56.10000000000001
2020-08-29 18:00:00+03:00,13.599999999999982,1566.0,2128.2000000000003,0.0,0.0,12.599999999999987,2114.8,1587768.5,25322.79999999998,15.299999999999999,0,42.900000000000006
2020-08-29 19:00:00+03:00,9.299999999999997,1553.9999999999993,1952.1999999999998,0.0,0.0,7.399999999999997,1671.8000000000002,1588113.9000000006,25330.900000000016,9.799999999999997,759,345.6000000000001
2020-08-29 20:00:00+03:00,-84.69999999999997,1539.2999999999986,1865.8999999999999,0.0,77.9,0.0,400.1999999999998,1642938.0000000016,26233.19999999998,4.599999999999998,1089,476.8000000000002
2020-08-29 21:00:00+03:00,-125.99999999999986,1517.9999999999984,1755.8000000000004,0.0,114.00000000000011,0.0,23.99999999999998,1642938.0000000016,26237.999999999975,0.0,0,0.0
2020-08-29 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1567.9999999999998,0.0,110.2000000000001,0.0,23.89999999999998,1588173.4000000015,25363.399999999976,0.0,0,0.0
2020-08-29 23:00:00+03:00,-121.79999999999987,1467.3999999999985,1482.300000000001,0.0,110.2000000000001,0.0,23.399999999999984,1588173.4000000015,25363.399999999976,0.0,0,0.0
2020-08-30 00:00:00+03:00,-125.2000000000001,1462.2000000000014,1470.7999999999997,0.0,110.2000000000001,0.0,23.299999999999983,1588173.4000000015,25363.399999999976,0.0,0,0.0
2020-08-30 01:00:00+03:00,-132.00000000000009,1512.0000000000016,1461.3000000000002,0.0,114.00000000000011,0.0,24.29999999999998,1642938.0000000016,26237.999999999975,0.0,0,0.0
2020-08-30 02:00:00+03:00,-129.8000000000001,1485.6,1383.2999999999997,0.0,112.10000000000011,0.0,24.699999999999978,1615555.7000000016,25800.699999999975,0.0,0,0.0
2020-08-30 03:00:00+03:00,-125.4000000000001,1430.6999999999991,1304.3999999999994,0.0,108.3000000000001,0.0,23.099999999999984,1560791.1000000015,24926.099999999977,0.0,0,0.0
2020-08-30 04:00:00+03:00,-127.60000000000011,1455.4999999999993,1310.6000000000001,0.0,110.2000000000001,0.0,25.79999999999998,1588173.4000000015,25363.399999999976,0.0,0,0.0
2020-08-30 05:00:00+03:00,-129.8000000000001,1475.0,1325.6999999999998,0.0,112.10000000000011,0.0,23.59999999999998,1615555.7000000016,25800.699999999975,0.0,0,0.0
2020-08-30 06:00:00+03:00,-77.00000000000004,1456.9999999999995,1261.8999999999996,0.0,66.49999999999997,0.0,503.99999999999983,1588173.4000000015,25363.399999999976,0.0,0,0.0
2020-08-30 07:00:00+03:00,5.600000000000003,1526.6999999999996,1248.6000000000004,0.0,0.0,5.700000000000004,1564.499999999999,1642972.3,26237.999999999975,0.0,0,0.0
2020-08-30 08:00:00+03:00,16.600000000000012,1513.0000000000016,1294.0999999999995,0.0,0.0,16.600000000000012,1550.2999999999988,1615866.7999999996,25800.699999999975,0.0,0,0.0
2020-08-30 09:00:00+03:00,66.1,1506.7999999999995,1473.0999999999997,0.0,0.0,66.1,1546.500000000001,1589296.3000000003,25363.399999999976,0.0,0,0.0
2020-08-30 10:00:00+03:00,233.30000000000007,1586.7999999999986,1921.8999999999999,0.0,0.0,228.50000000000003,1638.8000000000002,1648003.7999999998,26237.999999999975,0.0,0,0.0
2020-08-30 11:00:00+03:00,343.1999999999999,1607.1000000000006,2402.5,0.0,0.0,333.7,1665.7000000000012,1655915.7000000004,26237.999999999975,0.0,0,12.100000000000007
2020-08-30 12:00:00+03:00,409.0000000000002,1659.9999999999995,2653.600000000001,0.0,0.0,396.59999999999985,1724.6000000000004,1666154.5000000002,26237.999999999975,0.0,0,42.79999999999999
2020-08-30 13:00:00+03:00,238.00000000000006,1721.3999999999985,2777.7000000000016,0.0,0.0,210.4,1992.2000000000007,1676047.1999999995,26237.999999999975,0.0,59,50.09999999999996
2020-08-30 14:00:00+03:00,58.00000000000002,1628.9999999999998,2734.3999999999996,0.0,0.0,47.20000000000002,2128.2999999999993,1679842.7999999998,26238.899999999972,1.1,139,84.2
2020-08-30 15:00:00+03:00,54.90000000000002,1670.3999999999996,2620.3,0.0,0.0,45.40000000000001,2155.400000000001,1681761.0999999996,26255.999999999978,5.3,0,34.8
2020-08-30 16:00:00+03:00,24.499999999999975,1593.0,2478.2,0.0,0.0,19.000000000000025,2132.300000000001,1654660.9000000008,25818.39999999998,7.000000000000001,0,36.1
2020-08-30 17:00:00+03:00,14.199999999999982,1566.0,2353.3,0.0,0.0,12.999999999999984,2113.2000000000003,1627160.1999999997,25380.79999999998,11.099999999999996,0,39.699999999999996
2020-08-30 18:00:00+03:00,11.399999999999991,1539.0,2116.6,0.0,0.0,11.399999999999991,2076.000000000001,1599509.5,24943.199999999983,11.299999999999994,0,39.8
2020-08-30 19:00:00+03:00,6.399999999999993,1604.7999999999997,2022.2999999999997,0.0,0.0,6.399999999999993,1734.2000000000003,1684030.9999999984,26255.999999999978,0.4,0,2.5
2020-08-30 20:00:00+03:00,-90.29999999999995,1536.0999999999983,1825.9999999999998,0.0,81.70000000000002,0.0,346.5999999999996,1684073.9999999986,26255.999999999978,0.0,0,0.0
2020-08-30 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1658.7999999999997,0.0,112.10000000000011,0.0,26.2,1656006.0999999987,25818.39999999998,0.0,0,0.0
2020-08-30 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1541.8000000000002,0.0,112.10000000000011,0.0,28.099999999999987,1656006.0999999987,25818.39999999998,0.0,0,0.0
2020-08-30 23:00:00+03:00,-125.99999999999986,1517.9999999999984,1491.9999999999995,0.0,114.00000000000011,0.0,27.399999999999963,1684073.9999999986,26255.999999999978,0.0,0,0.0
2020-08-31 00:00:00+03:00,-127.80000000000003,1487.7000000000016,1416.4999999999995,0.0,112.10000000000011,0.0,26.999999999999986,1656006.0999999987,25818.39999999998,0.0,0,0.0
2020-08-31 01:00:00+03:00,-128.9000000000001,1512.0000000000016,1418.6,0.0,114.00000000000011,0.0,24.799999999999976,1684073.9999999986,26255.999999999978,0.0,0,0.0
2020-08-31 02:00:00+03:00,-125.69999999999996,1485.7,1389.3000000000002,0.0,112.10000000000011,0.0,23.59999999999998,1656006.0999999987,25818.39999999998,0.0,0,0.0
2020-08-31 03:00:00+03:00,-127.60000000000011,1455.799999999999,1385.4000000000005,0.0,110.2000000000001,0.0,23.59999999999998,1627938.1999999988,25380.79999999998,0.4,112,71.5
2020-08-31 04:00:00+03:00,-129.8000000000001,1480.799999999999,1403.9,0.0,112.10000000000011,0.0,23.999999999999986,1656006.0999999987,25818.39999999998,0.0,0,0.0
2020-08-31 05:00:00+03:00,-132.00000000000009,1500.0,1386.2,0.0,114.00000000000011,0.0,24.19999999999998,1684073.9999999986,26255.999999999978,0.0,0,0.0
2020-08-31 06:00:00+03:00,-81.40000000000005,1481.2999999999993,1446.6999999999998,0.0,70.29999999999998,0.0,465.89999999999986,1656006.0999999987,25818.39999999998,0.1,93,68.39999999999999
2020-08-31 07:00:00+03:00,6.100000000000003,1525.9999999999995,1574.4,0.0,0.0,6.0000000000000036,1561.8999999999992,1684111.1000000006,26257.300000000007,1.7000000000000002,92,53.199999999999996
2020-08-31 08:00:00+03:00,19.4,1539.2000000000014,1714.4000000000003,0.0,0.0,19.4,1577.8999999999999,1684419.999999999,26262.000000000025,0.0,0,2.0
2020-08-31 09:00:00+03:00,70.80000000000001,1558.4999999999993,1861.6,0.0,0.0,70.80000000000001,1600.900000000001,1685338.4000000004,26262.000000000025,0.0,0,1.3
2020-08-31 10:00:00+03:00,227.39999999999998,1584.5999999999997,2160.899999999999,0.0,0.0,220.20000000000007,1643.900000000001,1689254.4999999998,26262.900000000027,3.9,142,77.6
2020-08-31 11:00:00+03:00,332.2,1604.6000000000008,2539.2999999999997,0.0,0.0,324.4999999999999,1663.000000000001,1696768.3999999994,26274.000000000022,0.1,26,42.89999999999997
2020-08-31 12:00:00+03:00,388.8999999999998,1594.8999999999994,2679.0000000000005,0.0,0.0,377.9000000000001,1654.2999999999997,1649887.3999999997,25398.20000000002,0.7999999999999999,294,181.69999999999996
2020-08-31 13:00:00+03:00,215.8,1652.5999999999995,2854.5,0.0,0.0,191.2,1982.4,1688133.3,25836.10000000002,2.3000000000000003,294,182.20000000000005
2020-08-31 14:00:00+03:00,70.2,1620.0,2826.2000000000003,0.0,0.0,55.79999999999993,2125.3000000000006,1719978.8000000003,26274.000000000022,3.8000000000000007,0,49.30000000000001
2020-08-31 15:00:00+03:00,47.30000000000003,1620.0,2852.6,0.0,0.0,38.7,2110.0,1721562.7,26274.000000000022,0.8999999999999999,0,13.4
2020-08-31 16:00:00+03:00,29.6,1620.0,2845.9999999999995,0.0,0.0,24.599999999999987,2126.2,1722625.6999999997,26284.20000000002,4.800000000000001,136,78.6
2020-08-31 17:00:00+03:00,21.500000000000014,1620.0,2760.6,0.0,0.0,19.500000000000014,2138.899999999999,1723413.9999999998,26292.000000000025,3.9,0,22.200000000000006
2020-08-31 18:00:00+03:00,15.9,1620.0,2524.3999999999996,0.0,0.0,15.8,2128.0,1724013.2,26292.000000000025,0.8,0,6.7
2020-08-31 19:00:00+03:00,7.8,1577.0999999999997,2203.0000000000005,0.0,0.0,7.8,1693.2000000000003,1695684.3000000007,25853.800000000025,0.2,98,41.8
2020-08-31 20:00:00+03:00,-96.59999999999994,1532.699999999998,2014.5,0.0,87.40000000000003,0.0,277.5999999999996,1724478.0000000016,26292.000000000025,0.30000000000000004,68,38.0
2020-08-31 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1830.5999999999997,0.0,112.10000000000011,0.0,23.59999999999998,1695736.7000000016,25853.800000000025,0.0,0,0.0
2020-08-31 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1723.8999999999996,0.0,110.2000000000001,0.0,26.299999999999972,1666995.4000000015,25415.600000000024,0.2,66,42.0
2020-08-31 23:00:00+03:00,-121.79999999999987,1466.4999999999993,1763.5000000000002,0.0,110.2000000000001,0.0,24.299999999999976,1666995.4000000015,25415.600000000024,0.0,0,0.0
2020-09-01 00:00:00+03:00,-124.90000000000008,1461.6000000000015,1676.1,0.0,110.2000000000001,0.0,26.599999999999994,1666995.4000000015,25415.600000000024,0.0,0,0.0
2020-09-01 01:00:00+03:00,-129.7000000000001,1512.0000000000016,1628.0,0.0,114.00000000000011,0.0,24.09999999999998,1724478.0000000016,26292.000000000025,0.0,0,0.0
2020-09-01 02:00:00+03:00,-125.39999999999999,1459.9999999999993,1510.2000000000012,0.0,110.2000000000001,0.0,23.39999999999998,1666995.4000000015,25415.600000000024,0.0,0,0.0
2020-09-01 03:00:00+03:00,-132.00000000000009,1505.9999999999989,1530.7000000000005,0.0,114.00000000000011,0.0,26.099999999999994,1724478.0000000016,26292.000000000025,0.0,0,0.0
2020-09-01 04:00:00+03:00,-127.60000000000011,1455.799999999999,1443.0999999999992,0.0,110.2000000000001,0.0,23.19999999999998,1666995.4000000015,25415.600000000024,0.0,0,0.0
2020-09-01 05:00:00+03:00,-127.60000000000011,1450.4,1411.499999999999,0.0,110.2000000000001,0.0,23.19999999999998,1666995.4000000015,25415.600000000024,0.0,0,0.0
2020-09-01 06:00:00+03:00,-85.80000000000005,1506.3999999999994,1446.8000000000004,0.0,74.1,0.0,467.0999999999999,1724478.0000000016,26292.000000000025,0.0,0,0.0
2020-09-01 07:00:00+03:00,6.200000000000004,1526.4999999999995,1424.100000000001,0.0,0.0,6.100000000000004,1561.699999999999,1724515.3,26292.000000000025,0.0,0,0.0
2020-09-01 08:00:00+03:00,18.1,1487.5000000000014,1438.9,0.0,0.0,17.900000000000002,1531.8999999999996,1667327.1999999993,25415.600000000024,0.0,0,0.0
2020-09-01 09:00:00+03:00,71.7,1558.6999999999994,1686.4000000000003,0.0,0.0,71.1,1609.9000000000008,1725735.8999999994,26292.000000000025,0.0,0,0.0
2020-09-01 10:00:00+03:00,233.10000000000005,1584.8999999999992,2082.6,0.0,0.0,227.1,1640.8000000000009,1729739.4000000001,26292.000000000025,0.1,30,31.099999999999998
2020-09-01 11:00:00+03:00,353.09999999999997,1606.6000000000008,2553.7999999999997,0.0,0.0,343.00000000000006,1665.5000000000011,1737653.1,26292.000000000025,0.0,0,39.399999999999984
2020-09-01 12:00:00+03:00,413.8000000000001,1655.7999999999995,2836.7000000000007,0.0,0.0,401.79999999999995,1718.2,1748262.8999999997,26297.499999999975,0.7999999999999999,304,152.5999999999999
2020-09-01 13:00:00+03:00,207.29999999999995,1654.2999999999993,2875.2000000000007,0.0,0.0,184.49999999999994,1957.4999999999993,1728626.0999999999,25859.699999999975,0.0,228,126.79999999999995
2020-09-01 14:00:00+03:00,67.4,1620.0,2892.6999999999975,0.0,0.0,54.89999999999994,2071.3999999999987,1761018.2000000004,26297.999999999975,0.1,0,11.600000000000005
2020-09-01 15:00:00+03:00,43.500000000000036,1620.0,2889.8999999999983,0.0,0.0,36.200000000000024,2067.1,1762532.2999999998,26297.999999999975,0.0,0,14.800000000000008
2020-09-01 16:00:00+03:00,30.200000000000003,1619.9,2856.899999999998,0.0,0.0,25.099999999999977,2094.7000000000007,1763556.9999999995,26297.999999999975,0.7,0,12.100000000000005
2020-09-01 17:00:00+03:00,21.70000000000002,1593.0,2730.7999999999993,0.0,0.0,19.60000000000002,2067.6000000000004,1734918.1999999995,25859.699999999975,0.0,0,5.4
2020-09-01 18:00:00+03:00,15.099999999999984,1593.0,2470.4000000000005,0.0,0.0,14.999999999999984,2066.699999999999,1735500.9999999998,25859.699999999975,0.0,0,0.0
2020-09-01 19:00:00+03:00,7.699999999999999,1577.8999999999999,2188.4000000000005,0.0,0.0,7.799999999999999,1703.5,1735893.699999998,25859.699999999975,0.0,0,3.3999999999999995
2020-09-01 20:00:00+03:00,-92.39999999999995,1481.899999999998,1873.8999999999999,0.0,83.60000000000002,0.0,260.6999999999998,1706528.1999999986,25421.399999999976,0.0,0,0.0
2020-09-01 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1740.4,0.0,112.10000000000011,0.0,23.69999999999998,1735951.0999999985,25859.699999999975,0.0,0,0.0
2020-09-01 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1616.1999999999991,0.0,110.2000000000001,0.0,24.599999999999973,1706528.1999999986,25421.399999999976,0.0,0,0.0
2020-09-01 23:00:00+03:00,-121.79999999999987,1467.3999999999985,1631.7000000000005,0.0,110.2000000000001,0.0,25.79999999999997,1706528.1999999986,25421.399999999976,0.0,0,0.0
2020-09-02 00:00:00+03:00,-123.89999999999986,1487.2000000000016,1698.7000000000007,0.0,112.10000000000011,0.0,24.199999999999978,1735951.0999999985,25859.699999999975,0.0,0,0.4
2020-09-02 01:00:00+03:00,-122.59999999999988,1461.6000000000015,1674.6999999999994,0.0,110.2000000000001,0.0,24.099999999999977,1706528.1999999986,25421.399999999976,0.0,0,6.5
2020-09-02 02:00:00+03:00,-127.30000000000004,1484.899999999999,1699.2999999999997,0.0,112.10000000000011,0.0,24.699999999999978,1735951.0999999985,25859.699999999975,0.30000000000000004,298,142.3
2020-09-02 03:00:00+03:00,-127.60000000000011,1455.799999999999,1635.0000000000007,0.0,110.2000000000001,0.0,26.79999999999999,1706528.1999999986,25421.399999999976,0.0,0,0.0
2020-09-02 04:00:00+03:00,-125.4000000000001,1430.6999999999991,1567.2000000000005,0.0,108.3000000000001,0.0,23.799999999999986,1677105.2999999986,24983.099999999977,0.0,0,0.0
2020-09-02 05:00:00+03:00,-129.8000000000001,1475.3,1582.8000000000002,0.0,112.10000000000011,0.0,23.59999999999998,1735951.0999999985,25859.699999999975,0.0,0,0.0
2020-09-02 06:00:00+03:00,-88.00000000000006,1506.1999999999996,1538.7000000000005,0.0,76.0,0.0,428.4999999999999,1765373.9999999984,26297.999999999975,0.0,0,0.0
2020-09-02 07:00:00+03:00,6.100000000000004,1501.0999999999995,1444.199999999999,0.0,0.0,6.100000000000004,1535.8999999999996,1735987.9000000001,25859.699999999975,0.0,0,0.0
2020-09-02 08:00:00+03:00,21.8,1540.3000000000009,1564.1,0.0,0.0,21.8,1578.7000000000007,1765751.2999999998,26297.999999999975,0.0,0,0.0
2020-09-02 09:00:00+03:00,75.40000000000002,1533.4999999999993,1697.4999999999998,0.0,0.0,75.40000000000002,1575.500000000001,1737333.7,25859.699999999975,0.0,0,0.0
2020-09-02 10:00:00+03:00,216.29999999999998,1582.5000000000002,2058.7999999999997,0.0,0.0,211.20000000000007,1638.0000000000014,1770642.8000000003,26297.999999999975,0.0,0,0.0
2020-09-02 11:00:00+03:00,332.40000000000003,1603.3000000000015,2466.3,0.0,0.0,323.60000000000014,1660.900000000002,1778056.7000000002,26297.999999999975,0.30000000000000004,33,30.299999999999994
2020-09-02 12:00:00+03:00,385.19999999999993,1538.8,2540.4999999999995,0.0,0.0,372.2000000000001,1596.3,1669120.7000000002,24553.199999999986,2.4000000000000004,245,152.10000000000002
2020-09-02 13:00:00+03:00,216.30000000000004,1672.1999999999998,2760.9000000000005,0.0,0.0,189.40000000000012,2045.1,1797909.6999999995,26383.899999999998,10.399999999999997,0,72.19999999999997
2020-09-02 14:00:00+03:00,73.50000000000003,1620.0,2680.1,0.0,0.0,59.49999999999996,2094.2,1801078.1000000003,26387.999999999975,0.0,0,3.599999999999999
2020-09-02 15:00:00+03:00,47.100000000000044,1593.0,2720.4,0.0,0.0,38.10000000000003,2060.1,1772754.9000000004,25948.199999999975,0.0,0,7.0
2020-09-02 16:00:00+03:00,32.3,1593.0,2694.7,0.0,0.0,26.29999999999998,2100.4,1773852.2000000002,25948.79999999999,7.800000000000001,0,40.70000000000001
2020-09-02 17:00:00+03:00,24.799999999999972,1566.0,2419.8999999999987,0.0,0.0,18.800000000000026,2105.3,1744540.4999999993,25514.20000000002,12.799999999999999,0,87.9
2020-09-02 18:00:00+03:00,17.799999999999986,1620.0,2272.6,0.0,0.0,14.999999999999988,2146.3000000000006,1805280.0999999999,26394.000000000022,5.6,0,77.89999999999999
2020-09-02 19:00:00+03:00,7.099999999999998,1549.4,1984.8999999999996,0.0,0.0,7.099999999999998,1652.9,1745488.6999999997,25514.20000000002,2.4,0,24.900000000000002
2020-09-02 20:00:00+03:00,-102.89999999999992,1477.5999999999983,1781.7999999999995,0.0,93.10000000000005,0.0,179.80000000000018,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-02 21:00:00+03:00,-121.79999999999987,1467.3999999999985,1661.7000000000005,0.0,110.2000000000001,0.0,24.4,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-02 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1580.2000000000003,0.0,110.2000000000001,0.0,25.79999999999999,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-02 23:00:00+03:00,-123.89999999999986,1492.6999999999985,1554.6999999999994,0.0,112.10000000000011,0.0,23.69999999999998,1775634.5,25954.10000000002,0.0,0,0.0
2020-09-03 00:00:00+03:00,-127.80000000000011,1487.0000000000016,1519.6,0.0,112.10000000000011,0.0,25.500000000000007,1775634.5,25954.10000000002,0.0,0,0.0
2020-09-03 01:00:00+03:00,-127.2000000000001,1461.6000000000015,1464.0999999999997,0.0,110.2000000000001,0.0,25.699999999999974,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-03 02:00:00+03:00,-126.80000000000011,1459.199999999999,1443.1999999999991,0.0,110.2000000000001,0.0,25.99999999999998,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-03 03:00:00+03:00,-127.60000000000011,1455.799999999999,1409.0999999999995,0.0,110.2000000000001,0.0,27.29999999999998,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-03 04:00:00+03:00,-132.00000000000009,1505.9999999999989,1424.599999999999,0.0,114.00000000000011,0.0,25.49999999999997,1805730.0,26394.000000000022,0.0,0,0.0
2020-09-03 05:00:00+03:00,-127.60000000000011,1450.3,1356.7999999999995,0.0,110.2000000000001,0.0,25.60000000000001,1745539.0,25514.20000000002,0.0,0,0.0
2020-09-03 06:00:00+03:00,-88.10000000000005,1480.5999999999992,1363.4,0.0,76.1,0.0,408.69999999999993,1775634.5,25954.10000000002,0.0,0,0.0
2020-09-03 07:00:00+03:00,5.900000000000004,1526.0999999999995,1358.1000000000008,0.0,0.0,5.900000000000004,1561.1999999999991,1805763.7999999996,26394.000000000022,0.0,0,0.0
2020-09-03 08:00:00+03:00,21.1,1463.9000000000005,1367.6999999999998,0.0,0.0,21.1,1500.2000000000007,1715799.4000000001,25074.300000000017,0.0,0,0.0
2020-09-03 09:00:00+03:00,76.4,1560.1999999999994,1626.6999999999998,0.0,0.0,76.4,1602.700000000001,1807141.0000000005,26394.000000000022,0.0,0,0.0
2020-09-03 10:00:00+03:00,217.80000000000004,1583.2000000000003,1983.8,0.0,0.0,213.10000000000008,1635.300000000001,1811018.2999999996,26394.000000000022,0.0,0,5.2
2020-09-03 11:00:00+03:00,325.9999999999999,1603.2000000000014,2382.3,0.0,0.0,318.30000000000007,1660.4000000000015,1818313.0,26394.000000000022,0.0,0,17.900000000000002
2020-09-03 12:00:00+03:00,380.8000000000001,1561.2,2486.2000000000003,0.0,0.0,369.69999999999993,1618.7999999999997,1736810.5999999994,25074.300000000017,0.6,194,115.80000000000003
2020-09-03 13:00:00+03:00,272.40000000000003,1667.6999999999985,2633.7000000000003,0.0,0.0,245.49999999999994,1896.8999999999999,1777377.6000000008,25514.20000000002,0.0,62,62.79999999999996
2020-09-03 14:00:00+03:00,79.8,1650.1000000000001,2732.199999999999,0.0,0.0,67.09999999999992,2086.0000000000005,1843479.2000000002,26394.000000000022,0.2,0,9.600000000000003
2020-09-03 15:00:00+03:00,36.800000000000026,1566.0,2645.8999999999983,0.0,0.0,30.299999999999983,2030.5,1783411.4000000004,25514.20000000002,4.0,0,29.200000000000006
2020-09-03 16:00:00+03:00,24.300000000000015,1566.0,2550.300000000001,0.0,0.0,20.700000000000014,2077.8,1784258.1,25519.5,4.6000000000000005,0,45.09999999999999
2020-09-03 17:00:00+03:00,18.699999999999992,1620.0,2501.5,0.0,0.0,15.999999999999993,2167.8000000000015,1846420.3000000003,26400.0,6.600000000000001,0,61.30000000000002
2020-09-03 18:00:00+03:00,11.999999999999995,1566.0,2162.1999999999994,0.0,0.0,11.999999999999995,2064.1000000000004,1785316.2000000002,25520.0,3.7000000000000006,0,20.7
2020-09-03 19:00:00+03:00,6.099999999999997,1574.8000000000002,2025.4999999999998,0.0,0.0,6.099999999999998,1674.0000000000002,1816424.1,25960.0,0.0,0,2.4
2020-09-03 20:00:00+03:00,-104.99999999999991,1502.7999999999984,1829.7,0.0,95.00000000000006,0.0,175.70000000000013,1816462.5,25960.0,0.0,0,0.0
2020-09-03 21:00:00+03:00,-119.69999999999987,1442.0999999999985,1655.7,0.0,108.3000000000001,0.0,22.999999999999986,1754887.5,25080.0,0.0,0,0.0
2020-09-03 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1607.3000000000002,0.0,110.2000000000001,0.0,23.19999999999998,1785675.0,25520.0,0.0,0,0.0
2020-09-03 23:00:00+03:00,-123.89999999999986,1492.2999999999988,1602.5000000000011,0.0,112.10000000000011,0.0,23.89999999999998,1816462.5,25960.0,0.0,0,0.0
2020-09-04 00:00:00+03:00,-127.29999999999997,1512.0000000000016,1629.8999999999996,0.0,114.00000000000011,0.0,23.99999999999998,1847250.0,26400.0,0.1,16,22.099999999999998
2020-09-04 01:00:00+03:00,-125.09999999999991,1461.6000000000015,1594.000000000001,0.0,110.2000000000001,0.0,23.19999999999998,1785675.0,25520.0,0.0,0,0.0
2020-09-04 02:00:00+03:00,-128.6000000000001,1483.6999999999987,1625.5,0.0,112.10000000000011,0.0,26.19999999999997,1816462.5,25960.0,0.5,503,208.29999999999998
2020-09-04 03:00:00+03:00,-129.8000000000001,1480.899999999999,1604.4999999999995,0.0,112.10000000000011,0.0,25.39999999999997,1816462.5,25960.0,0.0,0,0.0
2020-09-04 04:00:00+03:00,-125.4000000000001,1430.4999999999993,1520.2999999999993,0.0,108.3000000000001,0.0,24.89999999999997,1754887.5,25080.0,0.0,0,0.0
2020-09-04 05:00:00+03:00,-127.60000000000011,1450.0,1536.7000000000007,0.0,110.2000000000001,0.0,25.39999999999997,1785675.0,25520.0,0.0,0,0.0
2020-09-04 06:00:00+03:00,-90.20000000000006,1505.3999999999992,1582.9000000000003,0.0,77.9,0.0,379.0,1847250.0,26400.0,0.0,0,0.0
2020-09-04 07:00:00+03:00,5.200000000000003,1499.8999999999994,1500.4999999999995,0.0,0.0,5.200000000000003,1539.1999999999985,1816491.8999999997,25960.0,0.0,0,0.0
