time,humidity,precipitation,solar_irradiance,temperature,uv,uv_index,wind_direction,wind_gust,wind_speed
2020-03-10 14:00:00+02:00,44.0,13.97,530.24089,15.6,1918.0,4.5,187.0,3.95,3.0
2020-03-10 15:00:00+02:00,45.833333333333336,13.97,330.94416666666666,15.233333333333334,1081.1666666666667,2.6666666666666665,197.0,3.116666666666667,2.416666666666667
2020-03-10 16:00:00+02:00,48.833333333333336,13.97,263.52859500000005,15.433333333333335,801.8333333333334,2.1666666666666665,202.0,2.9333333333333336,2.2666666666666666
2020-03-10 17:00:00+02:00,55.666666666666664,13.97,61.96931166666667,14.316666666666668,62.0,0.0,178.33333333333334,2.2500000000000004,1.75
2020-03-10 18:00:00+02:00,58.0,13.97,7.45602,13.85,9.333333333333334,0.0,172.83333333333334,0.9833333333333334,0.7000000000000001
2020-03-10 19:00:00+02:00,59.333333333333336,13.97,0.0,13.266666666666666,1.0,0.0,107.66666666666667,0.7999999999999999,0.5499999999999999
2020-03-10 20:00:00+02:00,58.4,13.970000000000002,0.0,12.9,1.0,0.0,100.6,0.54,0.36000000000000004
2020-03-10 21:00:00+02:00,56.333333333333336,13.97,0.0,12.933333333333332,1.0,0.0,76.16666666666667,0.43333333333333335,0.2833333333333334
2020-03-10 22:00:00+02:00,61.2,13.970000000000002,0.0,13.280000000000001,1.0,0.0,147.6,1.64,1.1800000000000002
2020-03-10 23:00:00+02:00,63.333333333333336,13.97,0.0,12.866666666666665,1.0,0.0,27.5,1.5166666666666666,1.0333333333333332
2020-03-11 00:00:00+02:00,61.8,13.970000000000002,0.0,12.779999999999998,1.0,0.0,23.2,1.24,0.8800000000000001
2020-03-11 01:00:00+02:00,58.666666666666664,13.97,0.0,12.683333333333335,1.0,0.0,136.33333333333334,1.05,0.7333333333333333
2020-03-11 02:00:00+02:00,61.5,13.97,0.0,12.049999999999999,1.0,0.0,19.833333333333332,0.6833333333333335,0.45
2020-03-11 03:00:00+02:00,64.83333333333333,13.97,0.0,11.483333333333334,1.0,0.0,19.0,0.21666666666666667,0.08333333333333333
2020-03-11 04:00:00+02:00,65.4,13.970000000000002,0.0,11.3,1.0,0.0,21.6,0.27999999999999997,0.18
2020-03-11 05:00:00+02:00,62.0,13.97,0.0,11.566666666666668,1.0,0.0,26.166666666666668,1.1,0.75
2020-03-11 06:00:00+02:00,61.166666666666664,13.97,2.1075883333333336,11.716666666666667,4.0,0.0,22.0,1.366666666666667,1.0333333333333334
2020-03-11 07:00:00+02:00,62.0,13.97,46.70256166666667,12.033333333333333,47.5,0.0,292.1666666666667,0.35000000000000003,0.15
2020-03-11 08:00:00+02:00,58.0,13.970000000000002,137.457314,13.24,286.0,0.8,232.8,0.96,0.68
2020-03-11 09:00:00+02:00,54.333333333333336,13.97,367.65573,14.433333333333332,1236.1666666666667,3.0,230.0,0.8166666666666665,0.5666666666666668
2020-03-11 10:00:00+02:00,51.666666666666664,13.97,631.0787283333334,15.333333333333334,2349.8333333333335,5.666666666666667,213.83333333333334,1.1833333333333333,0.8666666666666667
2020-03-11 11:00:00+02:00,51.833333333333336,13.97,586.0749299999999,15.466666666666667,2156.3333333333335,5.333333333333333,236.83333333333334,1.7333333333333334,1.3
2020-03-11 12:00:00+02:00,51.833333333333336,13.97,728.7631499999999,16.116666666666667,2752.3333333333335,6.5,237.66666666666666,1.9166666666666667,1.4500000000000002
2020-03-11 13:00:00+02:00,54.666666666666664,13.97,781.160295,16.516666666666666,2971.6666666666665,7.0,235.83333333333334,2.9333333333333336,2.1500000000000004
2020-03-11 14:00:00+02:00,54.166666666666664,13.97,440.1592966666667,16.349999999999998,1540.5,3.8333333333333335,241.5,2.2,1.6500000000000001
2020-03-11 15:00:00+02:00,50.5,13.97,437.6048316666666,16.366666666666667,1529.1666666666667,3.8333333333333335,121.0,1.5499999999999998,1.0999999999999999
2020-03-11 16:00:00+02:00,50.333333333333336,13.97,224.65137833333335,15.916666666666666,631.8333333333334,1.6666666666666667,22.666666666666668,1.8,1.3499999999999999
2020-03-11 17:00:00+02:00,54.0,13.97,105.39758666666667,15.933333333333332,192.0,0.5,220.16666666666666,1.5333333333333332,1.1166666666666665
2020-03-11 18:00:00+02:00,55.0,13.970000000000002,9.526451999999999,14.820000000000002,11.6,0.0,74.4,0.9,0.62
2020-03-11 19:00:00+02:00,59.666666666666664,13.97,0.0,13.866666666666665,1.0,0.0,93.5,0.8333333333333334,0.6166666666666666
2020-03-11 20:00:00+02:00,62.666666666666664,13.97,0.0,13.4,1.0,0.0,93.66666666666667,0.4166666666666667,0.2833333333333334
2020-03-11 21:00:00+02:00,63.833333333333336,13.97,0.0,13.016666666666666,1.0,0.0,78.16666666666667,0.25,0.15000000000000002
2020-03-11 22:00:00+02:00,64.2,13.970000000000002,0.0,12.499999999999998,1.0,0.0,46.0,0.18,0.08
2020-03-11 23:00:00+02:00,67.83333333333333,13.97,0.0,11.766666666666667,1.0,0.0,35.333333333333336,0.3,0.16666666666666666
2020-03-12 00:00:00+02:00,67.0,13.97,0.0,11.983333333333334,1.0,0.0,25.0,0.48333333333333334,0.2833333333333334
2020-03-12 01:00:00+02:00,68.83333333333333,13.97,0.0,11.950000000000001,1.0,0.0,26.333333333333332,0.3,0.16666666666666666
2020-03-12 02:00:00+02:00,72.33333333333333,13.97,0.0,11.1,1.0,0.0,22.0,1.1166666666666665,0.7666666666666666
2020-03-12 03:00:00+02:00,69.0,13.970000000000002,0.0,10.82,1.0,0.0,23.4,1.1599999999999997,0.82
2020-03-12 04:00:00+02:00,58.5,13.97,0.0,11.766666666666666,1.0,0.0,33.333333333333336,1.7333333333333334,1.1833333333333333
2020-03-12 05:00:00+02:00,56.333333333333336,13.97,0.0,11.966666666666667,1.0,0.0,73.83333333333333,1.4666666666666668,1.05
2020-03-12 06:00:00+02:00,52.0,13.97,1.468346666666667,12.15,3.1666666666666665,0.0,20.166666666666668,1.7833333333333332,1.3166666666666667
2020-03-12 07:00:00+02:00,53.0,13.97,39.87037833333333,12.25,41.166666666666664,0.0,123.5,1.5333333333333332,1.1833333333333333
2020-03-12 08:00:00+02:00,50.0,13.97,148.639685,13.533333333333333,340.8333333333333,0.8333333333333334,293.1666666666667,1.9666666666666668,1.5
2020-03-12 09:00:00+02:00,45.333333333333336,13.97,414.4255733333334,15.0,1431.3333333333333,3.5,284.6666666666667,2.2833333333333337,1.75
2020-03-12 10:00:00+02:00,40.0,13.970000000000002,680.0120919999999,16.5,2557.6,6.2,87.0,3.9800000000000004,2.88
2020-03-12 11:00:00+02:00,39.333333333333336,13.97,723.2078700000001,17.150000000000002,2744.1666666666665,6.333333333333333,120.33333333333333,4.833333333333333,3.1999999999999997
2020-03-12 12:00:00+02:00,39.0,13.97,685.5650471428572,17.814285714285713,2586.0,6.0,14.142857142857142,4.2,3.1571428571428575
2020-03-12 13:00:00+02:00,38.333333333333336,13.97,678.590645,18.633333333333336,2555.0,6.0,73.16666666666667,3.933333333333333,2.783333333333333
2020-03-12 14:00:00+02:00,36.166666666666664,13.97,638.1897816666667,19.066666666666666,2382.3333333333335,5.833333333333333,68.33333333333333,5.066666666666666,3.6666666666666665
2020-03-12 15:00:00+02:00,36.4,13.970000000000002,516.1258020000001,19.34,1855.4,4.4,16.8,5.54,3.8600000000000003
2020-03-12 16:00:00+02:00,39.166666666666664,13.97,335.6249166666667,19.05,1102.8333333333333,2.8333333333333335,16.0,5.166666666666667,3.6333333333333333
2020-03-12 17:00:00+02:00,41.666666666666664,13.97,113.86480666666667,18.466666666666665,221.83333333333334,0.6666666666666666,20.333333333333332,4.4333333333333345,3.0666666666666664
2020-03-12 18:00:00+02:00,43.666666666666664,13.97,12.235388333333335,17.3,14.333333333333334,0.0,14.666666666666666,2.766666666666667,1.9833333333333334
2020-03-12 19:00:00+02:00,44.666666666666664,13.97,0.0,16.466666666666665,1.0,0.0,68.66666666666667,3.9166666666666665,2.8333333333333335
2020-03-12 20:00:00+02:00,44.333333333333336,13.97,0.0,16.066666666666666,1.0,0.0,31.166666666666668,2.8333333333333335,1.9833333333333332
2020-03-12 21:00:00+02:00,43.5,13.97,0.0,16.266666666666666,1.0,0.0,290.0,2.4833333333333334,1.9166666666666667
2020-03-12 22:00:00+02:00,43.833333333333336,13.97,0.0,16.533333333333335,1.0,0.0,66.0,2.6833333333333336,1.95
2020-03-12 23:00:00+02:00,45.833333333333336,13.97,71.258,16.116666666666664,353.3333333333333,0.8333333333333334,242.0,1.5,1.0833333333333333
2020-03-13 00:00:00+02:00,48.4,13.970000000000002,0.0,15.7,1.0,0.0,311.6,1.16,0.86
2020-03-13 01:00:00+02:00,52.57142857142857,13.97,0.0,14.64285714285714,1.1428571428571428,0.0,180.57142857142858,0.4428571428571429,0.2571428571428572
2020-03-13 02:00:00+02:00,53.666666666666664,13.97,0.0,14.549999999999999,1.1666666666666667,0.0,113.5,1.45,1.0833333333333333
2020-03-13 03:00:00+02:00,49.5,13.97,0.0,15.483333333333333,1.0,0.0,291.1666666666667,2.816666666666667,2.2166666666666663
2020-03-13 04:00:00+02:00,49.833333333333336,13.97,0.0,15.233333333333334,1.0,0.0,242.5,1.883333333333333,1.45
2020-03-13 05:00:00+02:00,49.166666666666664,13.97,0.0,15.299999999999999,1.0,0.0,324.5,1.4666666666666668,1.116666666666667
2020-03-13 06:00:00+02:00,54.333333333333336,13.97,2.8546650000000007,13.983333333333334,4.833333333333333,0.0,164.83333333333334,0.7999999999999999,0.6333333333333333
2020-03-13 07:00:00+02:00,49.5,13.97,41.659465,15.466666666666667,43.0,0.0,153.33333333333334,0.6333333333333334,0.43333333333333335
2020-03-13 08:00:00+02:00,43.333333333333336,13.97,157.70467166666668,17.783333333333335,383.1666666666667,0.8333333333333334,111.83333333333333,0.3666666666666667,0.18333333333333335
2020-03-13 09:00:00+02:00,37.5,13.97,435.646685,19.333333333333332,1519.5,3.8333333333333335,137.66666666666666,1.4833333333333332,1.0666666666666667
2020-03-13 10:00:00+02:00,32.5,13.97,704.3242366666667,20.8,2659.5,6.5,88.0,2.75,1.9666666666666668
2020-03-13 11:00:00+02:00,30.833333333333332,13.97,739.25198,21.28333333333333,2807.3333333333335,6.833333333333333,28.833333333333332,4.9,3.3833333333333333
2020-03-13 12:00:00+02:00,29.6,13.970000000000002,700.7838780000001,22.060000000000002,2649.8,6.0,22.2,4.04,2.9200000000000004
2020-03-13 13:00:00+02:00,29.6,13.970000000000002,700.6680640000001,22.439999999999998,2649.8,6.0,88.4,4.16,3.0800000000000005
2020-03-13 14:00:00+02:00,29.2,13.970000000000002,664.024704,22.96,2492.4,6.0,26.4,3.1,2.2399999999999998
2020-03-13 15:00:00+02:00,28.833333333333332,13.97,546.8789483333334,23.349999999999998,1987.6666666666667,4.833333333333333,29.833333333333332,2.733333333333334,2.0
2020-03-13 16:00:00+02:00,27.666666666666668,13.97,336.74619,23.566666666666666,1107.8333333333333,2.8333333333333335,35.0,2.083333333333333,1.5333333333333332
2020-03-13 17:00:00+02:00,27.666666666666668,13.97,111.69349166666667,23.400000000000002,220.16666666666666,0.6666666666666666,87.33333333333333,1.4166666666666667,1.05
2020-03-13 18:00:00+02:00,29.833333333333332,13.97,10.666975,22.150000000000002,12.666666666666666,0.0,334.8333333333333,2.183333333333333,1.7999999999999998
2020-03-13 19:00:00+02:00,36.0,13.97,0.0,20.483333333333334,1.0,0.0,118.83333333333333,0.7666666666666666,0.5499999999999999
2020-03-13 20:00:00+02:00,43.6,13.970000000000002,0.0,18.3,1.0,0.0,13.8,0.12000000000000002,0.04
2020-03-13 21:00:00+02:00,44.8,13.970000000000002,0.0,17.96,1.0,0.0,89.8,0.52,0.33999999999999997
2020-03-13 22:00:00+02:00,49.0,13.97,0.0,17.275,1.0,0.0,223.5,0.6749999999999999,0.42500000000000004
2020-03-13 23:00:00+02:00,57.0,13.970000000000002,0.0,16.28,1.0,0.0,127.6,0.48,0.26
2020-03-14 00:00:00+02:00,58.833333333333336,13.97,0.0,15.833333333333334,1.0,0.0,67.83333333333333,0.5166666666666666,0.2833333333333334
2020-03-14 01:00:00+02:00,57.5,13.97,0.0,15.6,1.0,0.0,41.333333333333336,0.5833333333333333,0.35000000000000003
2020-03-14 02:00:00+02:00,56.833333333333336,13.97,0.0,15.416666666666664,1.0,0.0,73.5,0.5666666666666667,0.43333333333333335
2020-03-14 03:00:00+02:00,51.166666666666664,13.97,0.0,15.283333333333331,1.0,0.0,81.16666666666667,0.43333333333333335,0.2833333333333334
2020-03-14 04:00:00+02:00,52.5,13.97,0.0,15.066666666666668,1.0,0.0,87.16666666666667,0.6,0.4166666666666667
2020-03-14 05:00:00+02:00,55.8,13.970000000000002,0.0,14.760000000000002,1.0,0.0,82.6,0.45999999999999996,0.26
2020-03-14 06:00:00+02:00,56.2,13.970000000000002,1.8656640000000002,14.16,3.6,0.0,90.4,0.45999999999999996,0.27999999999999997
2020-03-14 07:00:00+02:00,52.6,13.970000000000002,36.556144,14.739999999999998,38.0,0.0,99.2,0.1,0.06000000000000001
2020-03-14 08:00:00+02:00,45.0,13.97,148.777935,18.099999999999998,351.1666666666667,0.8333333333333334,102.0,0.13333333333333333,0.06666666666666667
2020-03-14 09:00:00+02:00,43.666666666666664,13.97,415.60952000000003,19.733333333333338,1436.6666666666667,3.5,175.16666666666666,0.3333333333333333,0.21666666666666667
2020-03-14 10:00:00+02:00,40.166666666666664,13.97,671.896975,20.816666666666666,2525.8333333333335,6.0,249.5,0.6333333333333333,0.4166666666666667
2020-03-14 11:00:00+02:00,41.166666666666664,13.97,707.3532283333333,21.216666666666665,2676.0,6.166666666666667,228.66666666666666,1.4000000000000001,1.0333333333333334
2020-03-14 12:00:00+02:00,43.5,13.97,669.01861,20.76666666666667,2514.0,6.0,230.16666666666666,1.7833333333333334,1.3166666666666667
2020-03-14 13:00:00+02:00,44.666666666666664,13.97,689.4229933333335,20.78333333333333,2601.1666666666665,6.0,236.0,2.3666666666666667,1.866666666666667
2020-03-14 14:00:00+02:00,44.5,13.97,633.3398400000001,21.1,2360.8333333333335,5.666666666666667,230.66666666666666,1.9666666666666668,1.4666666666666668
2020-03-14 15:00:00+02:00,43.5,13.97,481.7466083333333,21.499999999999996,1715.3333333333333,4.166666666666667,228.16666666666666,2.0833333333333335,1.5666666666666667
2020-03-14 16:00:00+02:00,52.2,13.970000000000002,279.33136,20.12,869.8,2.4,204.8,2.5599999999999996,1.98
2020-03-14 17:00:00+02:00,51.333333333333336,13.97,110.20486833333332,19.416666666666668,216.5,0.5,194.66666666666666,2.6666666666666665,2.1
2020-03-14 18:00:00+02:00,65.33333333333333,13.97,10.26763,17.599999999999998,12.5,0.0,237.33333333333334,1.0666666666666667,0.7666666666666667
2020-03-14 19:00:00+02:00,71.5,13.97,0.0,16.766666666666666,1.0,0.0,206.83333333333334,0.48333333333333334,0.30000000000000004
2020-03-14 20:00:00+02:00,72.2,13.970000000000002,0.0,16.619999999999997,1.0,0.0,213.0,0.28,0.13999999999999999
2020-03-14 21:00:00+02:00,71.0,13.97,0.0,16.333333333333336,1.0,0.0,248.16666666666666,0.26666666666666666,0.15
2020-03-14 22:00:00+02:00,67.83333333333333,13.97,0.0,16.78333333333333,1.0,0.0,63.0,0.6166666666666667,0.43333333333333335
2020-03-14 23:00:00+02:00,69.5,13.97,0.0,16.233333333333334,1.0,0.0,115.0,0.5666666666666668,0.3666666666666667
2020-03-15 00:00:00+02:00,71.16666666666667,13.97,0.0,15.283333333333333,1.0,0.0,150.33333333333334,0.36666666666666664,0.2333333333333333
2020-03-15 01:00:00+02:00,66.5,13.97,0.0,15.216666666666667,1.0,0.0,67.83333333333333,0.4833333333333332,0.2833333333333334
2020-03-15 02:00:00+02:00,65.0,13.97,0.0,14.833333333333334,1.0,0.0,20.333333333333332,0.15,0.06666666666666667
2020-03-15 03:00:00+02:00,62.333333333333336,13.97,0.0,14.866666666666665,1.0,0.0,22.5,0.45,0.26666666666666666
2020-03-15 04:00:00+02:00,57.166666666666664,13.97,0.0,15.466666666666667,1.0,0.0,4.833333333333333,0.3666666666666667,0.20000000000000004
2020-03-15 05:00:00+02:00,57.8,13.970000000000002,0.0,15.819999999999999,1.0,0.0,145.4,0.6,0.43999999999999995
2020-03-15 06:00:00+02:00,64.83333333333333,13.97,2.304561666666667,14.950000000000001,4.0,0.0,268.3333333333333,0.3666666666666667,0.20000000000000004
2020-03-15 07:00:00+02:00,65.5,13.97,68.08430666666666,15.35,85.0,0.3333333333333333,103.66666666666667,0.5166666666666667,0.39999999999999997
2020-03-15 08:00:00+02:00,63.0,13.97,181.58795166666667,16.48333333333333,450.6666666666667,1.5,281.1666666666667,0.8166666666666665,0.6
2020-03-15 09:00:00+02:00,61.666666666666664,13.97,391.657905,17.416666666666668,1332.3333333333333,3.3333333333333335,305.3333333333333,0.6666666666666666,0.46666666666666673
2020-03-15 10:00:00+02:00,56.4,13.970000000000002,642.3745960000001,18.32,2399.6,5.6,252.0,1.42,1.06
2020-03-15 11:00:00+02:00,58.666666666666664,13.97,657.7131833333334,19.083333333333332,2462.8333333333335,5.666666666666667,165.5,2.0666666666666664,1.4666666666666666
2020-03-15 12:00:00+02:00,60.0,13.97,367.9805516666667,18.733333333333334,1243.6666666666667,3.0,243.83333333333334,1.8500000000000003,1.3833333333333335
2020-03-15 13:00:00+02:00,60.833333333333336,13.97,317.06044333333335,17.98333333333333,1027.5,2.6666666666666665,77.83333333333333,3.85,2.75
2020-03-15 14:00:00+02:00,61.0,13.970000000000002,521.714736,17.32,1952.2,4.8,25.6,4.64,3.3
2020-03-15 15:00:00+02:00,59.4,13.970000000000002,499.220592,17.060000000000002,1784.0,4.4,26.4,5.0600000000000005,3.54
2020-03-15 16:00:00+02:00,59.666666666666664,13.97,320.2777183333333,16.133333333333333,1039.8333333333333,2.6666666666666665,20.833333333333332,5.433333333333334,3.75
2020-03-15 17:00:00+02:00,62.0,13.97,55.913039999999995,14.450000000000001,57.166666666666664,0.0,20.0,4.0,2.6999999999999997
2020-03-15 18:00:00+02:00,62.833333333333336,13.97,5.337635,13.916666666666666,7.833333333333333,0.0,18.166666666666668,3.1666666666666665,2.1999999999999997
2020-03-15 19:00:00+02:00,64.33333333333333,13.97,0.0,13.25,1.0,0.0,22.666666666666668,3.9000000000000004,2.8000000000000003
2020-03-15 20:00:00+02:00,64.5,13.97,0.0,12.833333333333334,1.0,0.0,33.0,3.516666666666667,2.5166666666666666
2020-03-15 21:00:00+02:00,64.66666666666667,13.97,0.0,12.65,1.0,0.0,21.333333333333332,3.166666666666666,2.2166666666666663
2020-03-15 22:00:00+02:00,65.66666666666667,13.97,0.0,12.049999999999999,1.0,0.0,32.166666666666664,3.3333333333333335,2.3333333333333335
2020-03-15 23:00:00+02:00,65.83333333333333,13.97,0.0,11.633333333333335,1.0,0.0,27.833333333333332,4.983333333333333,3.4500000000000006
2020-03-16 00:00:00+02:00,78.8,15.3924,0.0,9.860000000000001,1.0,0.0,23.8,5.68,3.96
2020-03-16 01:00:00+02:00,78.8,16.967200000000002,0.0,9.48,1.0,0.0,30.4,5.56,3.9
2020-03-16 02:00:00+02:00,73.5,17.271999999999995,0.0,9.6,1.0,0.0,28.0,5.416666666666667,3.75
2020-03-16 03:00:00+02:00,71.5,17.271999999999995,0.0,9.5,1.0,0.0,30.5,6.150000000000001,4.233333333333333
2020-03-16 04:00:00+02:00,73.16666666666667,17.271999999999995,0.0,9.016666666666666,1.0,0.0,20.0,5.983333333333333,4.1499999999999995
2020-03-16 05:00:00+02:00,72.16666666666667,17.271999999999995,0.0,8.766666666666667,1.0,0.0,19.0,6.583333333333333,4.583333333333333
2020-03-16 06:00:00+02:00,71.66666666666667,17.271999999999995,0.11876333333333333,8.399999999999999,1.8333333333333333,0.0,20.5,7.316666666666667,5.0
2020-03-16 07:00:00+02:00,71.33333333333333,17.271999999999995,12.481078333333334,8.066666666666666,15.0,0.0,16.833333333333332,7.416666666666665,5.216666666666667
2020-03-16 08:00:00+02:00,68.2,17.272,48.722775999999996,8.180000000000001,49.2,0.0,18.8,5.639999999999999,4.0
2020-03-16 09:00:00+02:00,63.333333333333336,17.271999999999995,195.63178166666668,8.483333333333333,552.5,1.5,19.333333333333332,6.1499999999999995,4.3
2020-03-16 10:00:00+02:00,51.666666666666664,17.271999999999995,716.9173633333334,9.883333333333333,2717.5,6.333333333333333,21.5,6.866666666666667,4.7
2020-03-16 11:00:00+02:00,51.333333333333336,17.271999999999995,535.3704916666667,9.9,1951.0,4.5,20.166666666666668,6.6000000000000005,4.583333333333333
2020-03-16 12:00:00+02:00,50.8,17.272,418.52177600000005,9.62,1449.6,3.8,23.6,6.32,4.4
2020-03-16 13:00:00+02:00,47.833333333333336,17.271999999999995,714.6490100000001,10.166666666666666,2703.6666666666665,6.5,22.166666666666668,7.6499999999999995,5.316666666666666
2020-03-16 14:00:00+02:00,43.166666666666664,17.271999999999995,663.8367366666666,10.716666666666667,2491.8333333333335,5.833333333333333,21.0,6.866666666666667,4.816666666666666
2020-03-16 15:00:00+02:00,40.6,17.272,457.1711039999999,10.66,1613.0,3.8,9.6,7.260000000000001,5.16
2020-03-16 16:00:00+02:00,42.166666666666664,17.271999999999995,256.54065,10.049999999999999,768.3333333333334,2.0,75.33333333333333,6.766666666666666,4.7
2020-03-16 17:00:00+02:00,41.8,17.272,147.98406400000002,10.1,327.6,1.0,19.4,6.9399999999999995,4.840000000000001
2020-03-16 18:00:00+02:00,44.833333333333336,17.271999999999995,15.233701666666667,9.299999999999999,17.333333333333332,0.0,185.0,5.3,3.8166666666666664
2020-03-16 19:00:00+02:00,46.4,17.272,0.0,8.959999999999999,1.0,0.0,80.4,4.959999999999999,3.66
2020-03-16 20:00:00+02:00,47.0,17.271999999999995,0.0,8.766666666666667,1.0,0.0,285.8333333333333,4.616666666666667,3.65
2020-03-16 21:00:00+02:00,48.0,17.271999999999995,0.0,8.666666666666666,1.0,0.0,340.8333333333333,4.416666666666666,3.466666666666667
2020-03-16 22:00:00+02:00,47.666666666666664,17.271999999999995,0.0,8.716666666666667,1.0,0.0,181.66666666666666,4.016666666666667,3.0
2020-03-16 23:00:00+02:00,49.2,17.272,0.0,8.620000000000001,1.0,0.0,18.6,3.6599999999999993,2.5999999999999996
2020-03-17 00:00:00+02:00,51.0,17.272,0.0,8.559999999999999,1.0,0.0,23.4,4.859999999999999,3.4799999999999995
2020-03-17 01:00:00+02:00,52.333333333333336,17.271999999999995,0.0,8.333333333333334,1.0,0.0,13.0,3.9166666666666665,2.8000000000000003
2020-03-17 02:00:00+02:00,54.666666666666664,17.271999999999995,0.0,8.083333333333334,1.0,0.0,20.666666666666668,4.583333333333334,3.1999999999999997
2020-03-17 03:00:00+02:00,53.833333333333336,17.271999999999995,0.0,7.8500000000000005,1.0,0.0,24.5,4.516666666666667,3.066666666666667
2020-03-17 04:00:00+02:00,56.333333333333336,17.271999999999995,0.0,7.55,1.0,0.0,36.5,3.766666666666667,2.65
2020-03-17 05:00:00+02:00,54.666666666666664,17.271999999999995,0.0,7.283333333333334,1.0,0.0,21.0,3.4500000000000006,2.416666666666667
2020-03-17 06:00:00+02:00,55.6,17.272,6.400738,7.1,8.6,0.0,11.4,3.2199999999999998,2.2399999999999998
2020-03-17 07:00:00+02:00,55.4,17.272,44.726008,7.4,45.8,0.0,21.6,3.5799999999999996,2.5800000000000005
2020-03-17 08:00:00+02:00,51.5,17.271999999999995,162.037295,8.5,399.8333333333333,1.1666666666666667,76.16666666666667,3.983333333333333,2.9333333333333336
2020-03-17 09:00:00+02:00,47.833333333333336,17.271999999999995,448.5156533333334,9.6,1572.6666666666667,4.0,75.66666666666667,5.0,3.5666666666666664
2020-03-17 10:00:00+02:00,43.666666666666664,17.271999999999995,716.7892516666667,10.799999999999999,2711.6666666666665,6.5,131.5,4.7,3.4666666666666663
2020-03-17 11:00:00+02:00,40.333333333333336,17.271999999999995,740.3142666666668,12.166666666666666,2811.3333333333335,7.0,26.666666666666668,3.9166666666666665,2.733333333333333
2020-03-17 12:00:00+02:00,37.833333333333336,17.271999999999995,690.297655,12.850000000000001,2605.3333333333335,6.0,33.0,4.0,2.8166666666666664
2020-03-17 13:00:00+02:00,37.166666666666664,17.271999999999995,709.3117700000001,13.383333333333333,2685.3333333333335,6.0,137.83333333333334,3.633333333333333,2.6333333333333333
2020-03-17 14:00:00+02:00,34.333333333333336,17.271999999999995,669.4340183333335,14.083333333333334,2516.3333333333335,6.0,46.833333333333336,4.3500000000000005,3.1166666666666667
2020-03-17 15:00:00+02:00,31.0,17.271999999999995,544.4165183333333,14.933333333333332,1977.3333333333333,4.666666666666667,34.833333333333336,2.966666666666667,2.15
2020-03-17 16:00:00+02:00,30.5,17.271999999999995,342.4885683333334,14.833333333333334,1131.8333333333333,2.8333333333333335,35.666666666666664,2.766666666666667,1.9666666666666668
2020-03-17 17:00:00+02:00,32.0,17.271999999999995,110.93035166666665,14.399999999999999,211.33333333333334,0.5,35.5,2.4833333333333334,1.7833333333333332
2020-03-17 18:00:00+02:00,36.166666666666664,17.271999999999995,11.232483333333334,13.016666666666666,13.333333333333334,0.0,23.5,2.2666666666666666,1.6500000000000001
2020-03-17 19:00:00+02:00,35.666666666666664,17.271999999999995,0.0,11.916666666666666,1.0,0.0,232.16666666666666,0.9666666666666668,0.65
2020-03-17 20:00:00+02:00,39.833333333333336,17.271999999999995,0.0,11.033333333333333,1.0,0.0,180.33333333333334,0.21666666666666667,0.10000000000000002
2020-03-17 21:00:00+02:00,43.6,17.272,0.0,10.16,1.0,0.0,82.2,0.34,0.24000000000000005
2020-03-17 22:00:00+02:00,40.166666666666664,17.271999999999995,0.0,9.816666666666668,1.0,0.0,64.16666666666667,0.2333333333333333,0.16666666666666666
2020-03-17 23:00:00+02:00,35.142857142857146,17.271999999999995,0.0,9.442857142857141,1.0,0.0,86.14285714285714,0.2857142857142857,0.17142857142857146
2020-03-18 00:00:00+02:00,29.0,17.272,0.0,9.34,1.0,0.0,87.0,0.24,0.14
2020-03-18 01:00:00+02:00,33.166666666666664,17.271999999999995,0.0,8.6,1.0,0.0,137.0,0.2833333333333334,0.15
2020-03-18 02:00:00+02:00,30.6,17.272,0.0,8.540000000000001,1.0,0.0,96.6,0.28,0.1
2020-03-18 03:00:00+02:00,32.166666666666664,17.271999999999995,0.0,8.033333333333333,1.0,0.0,90.16666666666667,0.16666666666666666,0.03333333333333333
2020-03-18 04:00:00+02:00,33.6,17.272,0.0,7.88,1.0,0.0,86.6,0.19999999999999998,0.08
2020-03-18 05:00:00+02:00,35.166666666666664,17.271999999999995,0.0,8.283333333333333,1.0,0.0,92.5,0.4833333333333334,0.3333333333333333
2020-03-18 06:00:00+02:00,40.166666666666664,17.271999999999995,4.85771,8.299999999999999,6.833333333333333,0.0,101.5,0.46666666666666673,0.3333333333333333
2020-03-18 07:00:00+02:00,43.666666666666664,17.271999999999995,47.76155666666667,9.183333333333335,48.666666666666664,0.0,120.66666666666667,0.08333333333333333,0.03333333333333333
2020-03-18 08:00:00+02:00,42.6,17.272,170.272492,12.14,424.4,1.0,121.6,0.62,0.42000000000000004
2020-03-18 09:00:00+02:00,39.833333333333336,17.271999999999995,470.07119833333337,13.633333333333333,1663.6666666666667,4.0,162.66666666666666,0.7833333333333332,0.5166666666666667
2020-03-18 10:00:00+02:00,37.0,17.271999999999995,715.5631716666667,15.133333333333333,2710.0,6.666666666666667,172.5,0.75,0.5499999999999999
2020-03-18 11:00:00+02:00,36.5,17.272,733.5596350000001,15.55,2784.0,7.0,197.5,1.45,1.1
2020-03-18 12:00:00+02:00,38.333333333333336,17.271999999999995,689.26631,15.916666666666664,2600.5,6.0,209.0,2.216666666666667,1.6500000000000001
