time,area,humidity,id,precipitation,solar_irradiance,temperature,uv,uv_index,wind_direction,wind_gust,wind_speed
2020-02-26 02:55:00+02:00,Demokritos,81,006fb28946c3bcb8,45.466,0.0,9.9,1,0,237,0.7,0.4
2020-02-26 03:06:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.0,10.4,1,0,210,0.9,0.5
2020-02-26 03:16:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,10.6,1,0,231,0.8,0.5
2020-02-26 03:26:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,10.7,1,0,213,0.9,0.6
2020-02-26 03:36:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,10.9,1,0,241,0.8,0.5
2020-02-26 03:46:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,10.7,1,0,215,0.6,0.4
2020-02-26 03:56:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,10.7,1,0,202,0.8,0.5
2020-02-26 04:07:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,10.8,1,0,232,0.8,0.5
2020-02-26 04:17:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,10.7,1,0,257,0.6,0.3
2020-02-26 04:27:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,10.4,1,0,249,0.3,0.1
2020-02-26 04:37:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.0,10.0,1,0,245,0.3,0.1
2020-02-26 04:47:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,10.1,1,0,218,0.5,0.3
2020-02-26 04:57:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.0,10.1,1,0,205,0.3,0.2
2020-02-26 05:07:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,10.1,1,0,235,0.6,0.4
2020-02-26 05:17:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,10.2,1,0,225,0.7,0.4
2020-02-26 05:27:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,10.2,1,0,244,0.7,0.4
2020-02-26 05:37:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.0,10.2,1,0,236,0.7,0.4
2020-02-26 05:47:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,10.2,1,0,235,0.8,0.5
2020-02-26 05:58:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,10.2,1,0,238,0.8,0.4
2020-02-26 06:08:00+02:00,Demokritos,79,006fb28946c3bcb8,45.466,0.0,10.2,1,0,241,0.8,0.5
2020-02-26 06:28:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,10.5,1,0,219,1.1,0.7
2020-02-26 06:39:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,10.4,1,0,222,1.1,0.7
2020-02-26 06:49:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.0,10.6,1,0,230,1.4,0.9
2020-02-26 06:59:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.21409,10.8,2,0,220,1.4,1.0
2020-02-26 07:09:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,3.50523,11.0,6,0,218,1.8,1.1
2020-02-26 07:19:00+02:00,Demokritos,79,006fb28946c3bcb8,45.466,9.724110000000001,10.9,12,0,223,1.3,0.8
2020-02-26 07:29:00+02:00,Demokritos,80,006fb28946c3bcb8,45.466,17.557750000000002,10.8,20,0,227,1.2,0.7
2020-02-26 07:39:00+02:00,Demokritos,79,006fb28946c3bcb8,45.466,24.64958,10.8,27,0,231,1.1,0.6
2020-02-26 07:49:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,30.953780000000002,11.0,33,0,240,0.9,0.5
2020-02-26 07:59:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,36.65126,11.1,39,0,238,1.1,0.6
2020-02-26 08:10:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,48.257940000000005,11.3,49,0,239,0.6,0.3
2020-02-26 08:19:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,62.48584,11.9,62,0,244,0.6,0.3
2020-02-26 08:30:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,106.84592,12.3,161,1,226,0.8,0.5
2020-02-26 08:39:00+02:00,Demokritos,73,006fb28946c3bcb8,45.466,156.30861000000002,12.5,339,1,236,0.9,0.6
2020-02-26 08:49:00+02:00,Demokritos,71,006fb28946c3bcb8,45.466,187.33112000000003,13.1,472,1,225,0.6,0.3
2020-02-26 08:59:00+02:00,Demokritos,68,006fb28946c3bcb8,45.466,222.05557000000002,13.7,623,2,215,0.8,0.5
2020-02-26 09:09:00+02:00,Demokritos,67,006fb28946c3bcb8,45.466,254.90851,13.9,769,2,256,0.9,0.5
2020-02-26 09:20:00+02:00,Demokritos,66,006fb28946c3bcb8,45.466,285.75959,14.2,907,2,270,0.8,0.5
2020-02-26 09:30:00+02:00,Demokritos,65,006fb28946c3bcb8,45.466,313.44672,14.2,1024,3,269,1.1,0.7
2020-02-26 09:40:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,347.92943,14.6,1159,3,264,1.3,0.8
2020-02-26 09:50:00+02:00,Demokritos,62,006fb28946c3bcb8,45.466,368.75777999999997,14.7,1239,3,276,1.5,1.0
2020-02-26 10:01:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,384.27812,14.8,1299,3,275,1.8,1.3
2020-02-26 10:11:00+02:00,Demokritos,60,006fb28946c3bcb8,45.466,443.74458000000004,15.4,1543,4,247,1.2,0.7
2020-02-26 10:21:00+02:00,Demokritos,59,006fb28946c3bcb8,45.466,503.28214,15.6,1799,4,252,1.5,1.0
2020-02-26 10:31:00+02:00,Demokritos,57,006fb28946c3bcb8,45.466,548.7395300000001,15.8,1994,5,252,1.4,1.0
2020-02-26 10:41:00+02:00,Demokritos,55,006fb28946c3bcb8,45.466,620.1895,16.0,2305,6,256,1.7,1.1
2020-02-26 10:51:00+02:00,Demokritos,56,006fb28946c3bcb8,45.466,665.4683500000001,16.0,2498,6,268,2.0,1.3
2020-02-26 11:02:00+02:00,Demokritos,55,006fb28946c3bcb8,45.466,672.44879,16.3,2529,6,258,1.8,1.2
2020-02-26 11:12:00+02:00,Demokritos,55,006fb28946c3bcb8,45.466,703.32278,16.2,2662,6,253,1.9,1.3
2020-02-26 11:22:00+02:00,Demokritos,53,006fb28946c3bcb8,45.466,700.0640300000001,16.7,2646,6,260,1.5,0.9
2020-02-26 11:32:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,691.6742300000001,17.2,2611,6,257,1.3,0.8
2020-02-26 11:43:00+02:00,Demokritos,50,006fb28946c3bcb8,45.466,679.04924,17.5,2556,6,267,1.3,0.8
2020-02-26 11:53:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,681.9114099999999,17.0,2569,6,244,2.0,1.3
2020-02-26 12:03:00+02:00,Demokritos,49,006fb28946c3bcb8,45.466,681.0953400000001,17.1,2566,6,263,2.3,1.6
2020-02-26 12:13:00+02:00,Demokritos,47,006fb28946c3bcb8,45.466,670.1412,17.4,2519,6,281,2.1,1.5
2020-02-26 12:23:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,668.26258,17.8,2511,6,261,1.9,1.4
2020-02-26 12:34:00+02:00,Demokritos,46,006fb28946c3bcb8,45.466,624.67512,17.7,2324,6,263,2.1,1.5
2020-02-26 12:44:00+02:00,Demokritos,47,006fb28946c3bcb8,45.466,651.88825,18.0,2440,6,259,2.0,1.4
2020-02-26 12:54:00+02:00,Demokritos,46,006fb28946c3bcb8,45.466,634.99094,18.0,2369,6,252,1.9,1.3
2020-02-26 13:04:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,639.57452,18.2,2387,6,261,2.1,1.3
2020-02-26 13:14:00+02:00,Demokritos,44,006fb28946c3bcb8,45.466,667.9402600000001,18.4,2508,6,256,2.2,1.5
2020-02-26 13:24:00+02:00,Demokritos,44,006fb28946c3bcb8,45.466,660.4107700000001,18.3,2478,6,238,2.5,1.6
2020-02-26 13:34:00+02:00,Demokritos,42,006fb28946c3bcb8,45.466,629.12914,18.8,2344,6,270,2.2,1.5
2020-02-26 13:44:00+02:00,Demokritos,42,006fb28946c3bcb8,45.466,550.15521,18.7,2002,5,266,2.6,1.7
2020-02-26 13:55:00+02:00,Demokritos,42,006fb28946c3bcb8,45.466,609.8539300000001,18.8,2259,5,267,1.7,1.2
2020-02-26 14:05:00+02:00,Demokritos,43,006fb28946c3bcb8,45.466,471.02802,18.5,1661,4,257,2.1,1.4
2020-02-26 14:15:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,472.74706000000003,18.5,1668,4,241,2.1,1.4
2020-02-26 14:25:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,553.84293,18.8,2018,5,286,1.8,1.1
2020-02-26 14:35:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,499.14570000000003,18.9,1785,4,280,1.8,1.3
2020-02-26 14:46:00+02:00,Demokritos,46,006fb28946c3bcb8,45.466,333.6249,18.1,1101,3,269,1.9,1.4
2020-02-26 14:56:00+02:00,Demokritos,47,006fb28946c3bcb8,45.466,269.45952000000005,17.4,833,2,245,2.1,1.4
2020-02-26 15:06:00+02:00,Demokritos,50,006fb28946c3bcb8,45.466,239.55486000000002,17.0,701,2,257,1.8,1.3
2020-02-26 15:16:00+02:00,Demokritos,52,006fb28946c3bcb8,45.466,300.01514,17.0,968,2,240,1.9,1.3
2020-02-26 15:27:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,348.51640000000003,17.5,1162,3,258,1.8,1.2
2020-02-26 15:37:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,282.99617,17.5,887,2,224,1.6,1.0
2020-02-26 15:47:00+02:00,Demokritos,53,006fb28946c3bcb8,45.466,328.94889,17.5,1082,3,256,1.5,1.0
2020-02-26 15:57:00+02:00,Demokritos,54,006fb28946c3bcb8,45.466,310.68883,17.7,1006,3,258,1.6,1.1
2020-02-26 16:07:00+02:00,Demokritos,55,006fb28946c3bcb8,45.466,189.69559,17.5,484,1,252,1.9,1.2
2020-02-26 16:18:00+02:00,Demokritos,58,006fb28946c3bcb8,45.466,132.08326,16.8,236,1,233,1.5,0.9
2020-02-26 16:28:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,109.41184000000001,16.5,140,1,238,0.7,0.4
2020-02-26 16:38:00+02:00,Demokritos,62,006fb28946c3bcb8,45.466,92.76259,16.4,92,0,265,1.0,0.7
2020-02-26 16:48:00+02:00,Demokritos,63,006fb28946c3bcb8,45.466,75.69306,16.2,75,0,257,0.8,0.5
2020-02-26 16:59:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,60.848960000000005,15.9,61,0,217,1.2,0.8
2020-02-26 17:09:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,56.31515,15.7,56,0,252,1.2,0.8
2020-02-26 17:19:00+02:00,Demokritos,63,006fb28946c3bcb8,45.466,48.92549,15.7,50,0,251,0.9,0.5
2020-02-26 17:29:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,37.24139,15.4,39,0,253,1.0,0.7
2020-02-26 17:39:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,28.407610000000002,15.3,30,0,263,1.1,0.7
2020-02-26 17:50:00+02:00,Demokritos,65,006fb28946c3bcb8,45.466,19.96251,15.3,22,0,249,0.9,0.5
2020-02-26 18:00:00+02:00,Demokritos,68,006fb28946c3bcb8,45.466,9.92951,15.1,12,0,266,1.0,0.6
2020-02-26 18:10:00+02:00,Demokritos,72,006fb28946c3bcb8,45.466,5.4533700000000005,14.7,8,0,263,0.8,0.5
2020-02-26 18:20:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.65333,14.4,3,0,231,0.3,0.1
2020-02-26 18:30:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,14.1,2,0,219,0.0,0.0
2020-02-26 18:40:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,13.7,1,0,219,0.0,0.0
2020-02-26 18:51:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,13.1,1,0,219,0.0,0.0
2020-02-26 19:01:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,12.9,1,0,219,0.0,0.0
2020-02-26 19:11:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,12.7,1,0,219,0.0,0.0
2020-02-26 19:21:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,12.6,1,0,219,0.0,0.0
2020-02-26 19:31:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,12.6,1,0,219,0.0,0.0
2020-02-26 19:42:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,12.7,1,0,218,0.1,0.0
2020-02-26 19:52:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,12.8,1,0,218,0.0,0.0
2020-02-26 20:12:00+02:00,Demokritos,80,006fb28946c3bcb8,45.466,0.0,12.5,1,0,218,0.0,0.0
2020-02-26 20:23:00+02:00,Demokritos,81,006fb28946c3bcb8,45.466,0.0,12.3,1,0,218,0.0,0.0
2020-02-26 20:33:00+02:00,Demokritos,81,006fb28946c3bcb8,45.466,0.0,12.4,1,0,216,0.1,0.0
2020-02-26 20:43:00+02:00,Demokritos,81,006fb28946c3bcb8,45.466,0.0,12.3,1,0,203,0.0,0.0
2020-02-26 20:53:00+02:00,Demokritos,81,006fb28946c3bcb8,45.466,0.0,12.2,1,0,203,0.0,0.0
2020-02-26 21:03:00+02:00,Demokritos,82,006fb28946c3bcb8,45.466,0.0,12.2,1,0,203,0.0,0.0
2020-02-26 21:13:00+02:00,Demokritos,82,006fb28946c3bcb8,45.466,0.0,12.2,1,0,203,0.0,0.0
2020-02-26 21:23:00+02:00,Demokritos,83,006fb28946c3bcb8,45.466,0.0,12.1,1,0,203,0.0,0.0
2020-02-26 21:34:00+02:00,Demokritos,84,006fb28946c3bcb8,45.466,0.0,12.0,1,0,203,0.0,0.0
2020-02-26 21:44:00+02:00,Demokritos,84,006fb28946c3bcb8,45.466,0.0,12.0,1,0,203,0.0,0.0
2020-02-26 21:54:00+02:00,Demokritos,83,006fb28946c3bcb8,45.466,0.0,11.8,1,0,203,0.0,0.0
2020-02-26 22:04:00+02:00,Demokritos,83,006fb28946c3bcb8,45.466,0.0,11.8,1,0,203,0.0,0.0
2020-02-26 22:14:00+02:00,Demokritos,82,006fb28946c3bcb8,45.466,0.0,11.5,1,0,204,0.0,0.0
2020-02-26 22:24:00+02:00,Demokritos,80,006fb28946c3bcb8,45.466,0.0,11.5,1,0,203,0.0,0.0
2020-02-26 22:35:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,12.1,1,0,231,0.4,0.2
2020-02-26 22:45:00+02:00,Demokritos,71,006fb28946c3bcb8,45.466,0.0,12.6,1,0,234,0.4,0.2
2020-02-26 22:55:00+02:00,Demokritos,71,006fb28946c3bcb8,45.466,0.0,12.7,1,0,218,0.0,0.0
2020-02-26 23:05:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,11.9,1,0,218,0.0,0.0
2020-02-26 23:15:00+02:00,Demokritos,67,006fb28946c3bcb8,45.466,0.0,12.3,1,0,236,1.0,0.7
2020-02-26 23:26:00+02:00,Demokritos,53,006fb28946c3bcb8,45.466,0.0,14.1,1,0,239,2.2,1.4
2020-02-26 23:36:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,0.0,14.8,1,0,241,2.5,1.7
2020-02-26 23:46:00+02:00,Demokritos,53,006fb28946c3bcb8,45.466,0.0,14.7,1,0,245,1.9,1.2
2020-02-26 23:56:00+02:00,Demokritos,56,006fb28946c3bcb8,45.466,0.0,14.3,1,0,244,0.6,0.4
2020-02-27 00:07:00+02:00,Demokritos,62,006fb28946c3bcb8,45.466,0.0,13.3,1,0,245,0.1,0.0
2020-02-27 00:17:00+02:00,Demokritos,65,006fb28946c3bcb8,45.466,0.0,12.6,1,0,245,0.0,0.0
2020-02-27 00:27:00+02:00,Demokritos,67,006fb28946c3bcb8,45.466,0.0,11.9,1,0,245,0.0,0.0
2020-02-27 00:37:00+02:00,Demokritos,69,006fb28946c3bcb8,45.466,0.0,11.4,1,0,245,0.0,0.0
2020-02-27 00:47:00+02:00,Demokritos,70,006fb28946c3bcb8,45.466,0.0,10.9,1,0,243,0.0,0.0
2020-02-27 00:57:00+02:00,Demokritos,71,006fb28946c3bcb8,45.466,0.0,10.8,1,0,239,0.1,0.0
2020-02-27 01:07:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,10.7,1,0,240,0.2,0.1
2020-02-27 01:18:00+02:00,Demokritos,75,006fb28946c3bcb8,45.466,0.0,10.9,1,0,263,0.2,0.1
2020-02-27 01:28:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,10.9,1,0,46,0.5,0.3
2020-02-27 01:38:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,11.3,1,0,59,0.7,0.4
2020-02-27 01:48:00+02:00,Demokritos,66,006fb28946c3bcb8,45.466,0.0,12.3,1,0,229,0.7,0.4
2020-02-27 01:58:00+02:00,Demokritos,60,006fb28946c3bcb8,45.466,0.0,13.2,1,0,206,1.1,0.7
2020-02-27 02:08:00+02:00,Demokritos,58,006fb28946c3bcb8,45.466,0.0,13.7,1,0,239,1.3,0.9
2020-02-27 02:19:00+02:00,Demokritos,57,006fb28946c3bcb8,45.466,0.0,13.9,1,0,249,1.3,0.8
2020-02-27 02:29:00+02:00,Demokritos,58,006fb28946c3bcb8,45.466,0.0,14.0,1,0,259,2.0,1.3
2020-02-27 02:39:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,0.0,14.0,1,0,265,1.9,1.3
2020-02-27 02:49:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,0.0,13.9,1,0,252,2.7,1.8
2020-02-27 02:59:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,0.0,13.9,1,0,222,2.8,1.8
2020-02-27 03:09:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,0.0,13.8,1,0,227,3.0,1.9
2020-02-27 03:20:00+02:00,Demokritos,58,006fb28946c3bcb8,45.466,0.0,13.9,1,0,235,2.7,1.7
2020-02-27 03:30:00+02:00,Demokritos,55,006fb28946c3bcb8,45.466,0.0,14.3,1,0,232,3.8,2.6
2020-02-27 03:40:00+02:00,Demokritos,55,006fb28946c3bcb8,45.466,0.0,14.5,1,0,229,3.5,2.3
2020-02-27 03:50:00+02:00,Demokritos,58,006fb28946c3bcb8,45.466,0.0,14.3,1,0,229,2.7,1.8
2020-02-27 04:01:00+02:00,Demokritos,67,006fb28946c3bcb8,45.466,0.0,13.9,1,0,232,2.4,1.6
2020-02-27 04:11:00+02:00,Demokritos,70,006fb28946c3bcb8,45.466,0.0,13.7,1,0,230,2.5,1.6
2020-02-27 04:21:00+02:00,Demokritos,70,006fb28946c3bcb8,45.466,0.0,13.7,1,0,222,2.7,1.7
2020-02-27 04:31:00+02:00,Demokritos,72,006fb28946c3bcb8,45.466,0.0,13.6,1,0,240,2.6,1.7
2020-02-27 04:41:00+02:00,Demokritos,73,006fb28946c3bcb8,45.466,0.0,13.7,1,0,249,3.1,1.8
2020-02-27 04:51:00+02:00,Demokritos,73,006fb28946c3bcb8,45.466,0.0,13.6,1,0,267,3.6,2.4
2020-02-27 05:01:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,13.6,1,0,238,2.9,1.9
2020-02-27 05:22:00+02:00,Demokritos,76,006fb28946c3bcb8,45.466,0.0,13.4,1,0,231,3.2,2.2
2020-02-27 05:32:00+02:00,Demokritos,80,006fb28946c3bcb8,45.466,0.0,13.3,1,0,227,2.8,1.9
2020-02-27 05:42:00+02:00,Demokritos,80,006fb28946c3bcb8,45.466,0.0,13.2,1,0,226,3.1,2.0
2020-02-27 05:52:00+02:00,Demokritos,79,006fb28946c3bcb8,45.466,0.0,13.2,1,0,224,2.3,1.4
2020-02-27 06:02:00+02:00,Demokritos,78,006fb28946c3bcb8,45.466,0.0,13.2,1,0,231,2.5,1.6
2020-02-27 06:13:00+02:00,Demokritos,77,006fb28946c3bcb8,45.466,0.0,13.4,1,0,210,2.9,1.8
2020-02-27 06:23:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,0.0,13.4,1,0,224,2.4,1.4
2020-02-27 06:33:00+02:00,Demokritos,69,006fb28946c3bcb8,45.466,0.0,13.8,1,0,236,2.3,1.5
2020-02-27 06:43:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,0.0,14.1,1,0,237,3.1,2.0
2020-02-27 06:53:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,0.0,14.4,1,0,246,3.5,2.1
2020-02-27 07:03:00+02:00,Demokritos,62,006fb28946c3bcb8,45.466,0.77183,14.4,4,0,225,3.3,1.9
2020-02-27 07:13:00+02:00,Demokritos,60,006fb28946c3bcb8,45.466,5.108930000000001,14.5,8,0,236,3.1,2.0
2020-02-27 07:23:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,12.6953,14.5,15,0,226,3.0,2.0
2020-02-27 07:34:00+02:00,Demokritos,62,006fb28946c3bcb8,45.466,21.98886,14.6,24,0,226,3.6,2.3
2020-02-27 07:44:00+02:00,Demokritos,69,006fb28946c3bcb8,45.466,35.32643,14.3,37,0,219,3.0,1.8
2020-02-27 07:54:00+02:00,Demokritos,70,006fb28946c3bcb8,45.466,44.050399999999996,14.1,46,0,232,2.1,1.4
2020-02-27 08:04:00+02:00,Demokritos,71,006fb28946c3bcb8,45.466,49.1696,14.2,50,0,232,2.2,1.3
2020-02-27 08:14:00+02:00,Demokritos,72,006fb28946c3bcb8,45.466,72.21153000000001,14.1,72,0,233,2.1,1.4
2020-02-27 08:24:00+02:00,Demokritos,71,006fb28946c3bcb8,45.466,85.28445,14.3,84,0,228,2.9,1.8
2020-02-27 08:35:00+02:00,Demokritos,69,006fb28946c3bcb8,45.466,75.46712,14.4,75,0,232,2.9,1.9
2020-02-27 08:45:00+02:00,Demokritos,68,006fb28946c3bcb8,45.466,62.884,14.4,63,0,234,3.1,2.0
2020-02-27 08:55:00+02:00,Demokritos,70,006fb28946c3bcb8,45.466,64.81397,14.3,65,0,231,2.9,1.9
2020-02-27 09:05:00+02:00,Demokritos,72,006fb28946c3bcb8,45.466,85.50328,14.3,86,0,225,3.0,1.9
2020-02-27 09:15:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,159.58632000000003,14.3,354,1,233,2.8,1.8
2020-02-27 09:26:00+02:00,Demokritos,74,006fb28946c3bcb8,45.466,215.79719,14.8,596,2,237,2.0,1.3
2020-02-27 09:36:00+02:00,Demokritos,72,006fb28946c3bcb8,45.466,229.67275000000004,15.0,658,2,233,3.5,2.3
2020-02-27 09:46:00+02:00,Demokritos,70,006fb28946c3bcb8,45.466,287.96764,15.3,907,2,214,3.0,1.9
2020-02-27 09:56:00+02:00,Demokritos,68,006fb28946c3bcb8,45.466,419.47499000000005,16.0,1441,4,243,2.4,1.6
2020-02-27 10:06:00+02:00,Demokritos,66,006fb28946c3bcb8,45.466,411.05912,16.4,1411,4,239,2.5,1.6
2020-02-27 10:16:00+02:00,Demokritos,65,006fb28946c3bcb8,45.466,444.56460000000004,16.4,1552,4,237,2.8,1.9
2020-02-27 10:26:00+02:00,Demokritos,63,006fb28946c3bcb8,45.466,491.28757,16.8,1748,4,228,2.8,1.8
2020-02-27 10:37:00+02:00,Demokritos,63,006fb28946c3bcb8,45.466,569.0741300000001,16.9,2084,5,227,2.4,1.6
2020-02-27 10:47:00+02:00,Demokritos,61,006fb28946c3bcb8,45.466,565.32558,16.8,2067,5,243,3.1,2.1
2020-02-27 10:57:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,476.2199,16.7,1687,4,244,3.4,2.2
2020-02-27 11:07:00+02:00,Demokritos,64,006fb28946c3bcb8,45.466,511.26746,16.7,1840,4,237,3.4,2.2
2020-02-27 11:17:00+02:00,Demokritos,60,006fb28946c3bcb8,45.466,257.03203,16.5,778,2,242,3.3,2.2
2020-02-27 11:27:00+02:00,Demokritos,56,006fb28946c3bcb8,45.466,249.22683,16.1,744,2,246,3.2,2.1
2020-02-27 11:38:00+02:00,Demokritos,56,006fb28946c3bcb8,45.466,227.93791000000002,15.9,649,2,240,4.0,2.5
2020-02-27 11:48:00+02:00,Demokritos,56,006fb28946c3bcb8,45.466,230.67763000000002,15.7,660,2,238,3.5,2.3
2020-02-27 11:58:00+02:00,Demokritos,54,006fb28946c3bcb8,45.466,368.73092,15.8,1245,3,241,4.9,3.2
2020-02-27 12:08:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,581.23065,16.5,2141,5,222,4.6,2.8
2020-02-27 12:18:00+02:00,Demokritos,48,006fb28946c3bcb8,45.466,565.0585599999999,16.8,2067,5,227,4.4,2.9
2020-02-27 12:39:00+02:00,Demokritos,47,006fb28946c3bcb8,45.466,618.11733,17.4,2294,6,247,4.0,2.5
2020-02-27 12:49:00+02:00,Demokritos,44,006fb28946c3bcb8,45.466,661.97576,18.1,2484,6,244,3.9,2.5
2020-02-27 12:59:00+02:00,Demokritos,42,006fb28946c3bcb8,45.466,676.70768,18.3,2547,6,252,3.9,2.5
2020-02-27 13:09:00+02:00,Demokritos,40,006fb28946c3bcb8,45.466,709.3591700000001,18.9,2685,6,247,3.4,2.2
2020-02-27 13:19:00+02:00,Demokritos,41,006fb28946c3bcb8,45.466,517.7257099999999,18.8,1869,5,250,4.1,2.7
2020-02-27 13:30:00+02:00,Demokritos,46,006fb28946c3bcb8,45.466,494.57002,17.7,1765,4,272,3.2,2.1
2020-02-27 13:40:00+02:00,Demokritos,48,006fb28946c3bcb8,45.466,338.53949,16.9,1118,3,274,4.1,2.8
2020-02-27 13:50:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,279.42063,16.4,878,2,245,2.5,1.7
2020-02-27 14:00:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,261.48289,16.2,798,2,253,2.8,1.9
2020-02-27 14:20:00+02:00,Demokritos,51,006fb28946c3bcb8,45.466,210.53026,15.2,568,2,239,2.9,2.0
2020-02-27 14:31:00+02:00,Demokritos,46,006fb28946c3bcb8,45.466,560.35806,16.7,2047,5,258,4.0,2.6
2020-02-27 14:41:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,543.01993,16.8,1970,5,240,4.0,2.6
2020-02-27 14:51:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,530.5324,17.1,1916,5,253,3.5,2.3
2020-02-27 15:01:00+02:00,Demokritos,45,006fb28946c3bcb8,45.466,406.17455,17.5,1391,3,262,2.9,1.9
2020-02-27 15:11:00+02:00,Demokritos,48,006fb28946c3bcb8,45.466,117.3861,16.1,179,1,270,3.1,2.1
2020-02-27 15:21:00+02:00,Demokritos,47,006fb28946c3bcb8,45.466,338.06075,15.8,1101,3,260,3.6,2.5
2020-02-27 15:42:00+02:00,Demokritos,43,006fb28946c3bcb8,45.466,388.27394000000004,16.6,1315,3,266,3.8,2.4
2020-02-27 15:52:00+02:00,Demokritos,43,006fb28946c3bcb8,45.466,354.46589000000006,16.9,1184,3,262,3.6,2.4
2020-02-27 16:02:00+02:00,Demokritos,43,006fb28946c3bcb8,45.466,315.93838,16.6,1036,3,259,3.8,2.4
2020-02-27 16:12:00+02:00,Demokritos,43,006fb28946c3bcb8,45.466,286.56381,16.3,911,2,272,3.9,2.7
2020-02-27 16:22:00+02:00,Demokritos,44,006fb28946c3bcb8,45.466,254.49692,16.0,767,2,270,4.2,2.7
